Rank	Metropolitan Statistical Area	2011 Estimate	2010 Census	Change	Combined Statistical Area
1	New York-Northern New Jersey-Long Island, NY-NJ-PA MSA	19,015,900	18,897,109	+0.63%	New York-Newark-Bridgeport, NY-NJ-CT-PA CSA
2	Los Angeles-Long Beach-Santa Ana, CA MSA	12,944,801	12,828,837	+0.90%	Los Angeles-Long Beach-Riverside, CA CSA
3	Chicago-Joliet-Naperville, IL-IN-WI MSA	9,504,753	9,461,105	+0.46%	Chicago-Naperville-Michigan City, IL-IN-WI CSA
4	Dallas-Fort Worth-Arlington, TX MSA	6,526,548	6,371,773	+2.43%	Dallas-Fort Worth, TX CSA
5	Houston-Sugar Land-Baytown, TX MSA	6,086,538	5,946,800	+2.35%	Houston-Baytown-Huntsville, TX CSA
6	Philadelphia-Camden-Wilmington, PA-NJ-DE-MD MSA	5,992,414	5,965,343	+0.45%	Philadelphia-Camden-Vineland, PA-NJ-DE-MD CSA
7	Washington-Arlington-Alexandria, DC-VA-MD-WV MSA	5,703,948	5,582,170	+2.18%	Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA
8	Miami-Fort Lauderdale-Pompano Beach, FL MSA	5,670,125	5,564,635	+1.90%	
9	Atlanta-Sandy Springs-Marietta, GA MSA	5,359,205	5,268,860	+1.71%	Atlanta-Sandy Springs-Gainesville, GA-AL CSA
10	Boston-Cambridge-Quincy, MA-NH MSA	4,591,112	4,552,402	+0.85%	Boston-Worcester-Manchester, MA-RI-NH CSA
11	San Francisco-Oakland-Fremont, CA MSA	4,391,037	4,335,391	+1.28%	San Jose-San Francisco-Oakland, CA CSA
12	Riverside-San Bernardino-Ontario, CA MSA	4,304,997	4,224,851	+1.90%	Los Angeles-Long Beach-Riverside, CA CSA
13	Detroit-Warren-Livonia, MI MSA	4,285,832	4,296,250	−0.24%	Detroit-Warren-Flint, MI CSA
14	Phoenix-Mesa-Glendale, AZ MSA	4,263,236	4,192,887	+1.68%	
15	Seattle-Tacoma-Bellevue, WA MSA	3,500,026	3,439,809	+1.75%	Seattle-Tacoma-Olympia, WA CSA
16	Minneapolis-St. Paul-Bloomington, MN-WI MSA	3,318,486	3,279,833	+1.18%	Minneapolis-St. Paul-St. Cloud, MN-WI CSA
17	San Diego-Carlsbad-San Marcos, CA MSA	3,140,069	3,095,313	+1.45%	
18	Tampa-St. Petersburg-Clearwater, FL MSA	2,824,724	2,783,243	+1.49%	
19	St. Louis, MO-IL MSA	2,817,355	2,812,896	+0.16%	St. Louis-St. Charles-Farmington, MO-IL CSA
20	Baltimore-Towson, MD MSA	2,729,110	2,710,489	+0.69%	Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA
21	Denver-Aurora-Broomfield, CO MSA	2,599,504	2,543,482	+2.20%	Denver-Aurora-Boulder, CO CSA
22	Pittsburgh, PA MSA	2,359,746	2,356,285	+0.15%	Pittsburgh-New Castle, PA CSA
23	Portland-Vancouver-Hillsboro, OR-WA MSA	2,262,605	2,226,009	+1.64%	
24	San Antonio-New Braunfels, TX MSA	2,194,927	2,142,508	+2.45%	
25	Sacramento--Arden-Arcade--Roseville, CA MSA	2,176,235	2,149,127	+1.26%	Sacramento–Arden-Arcade–Yuba City, CA-NV CSA
26	Orlando-Kissimmee-Sanford, FL MSA	2,171,360	2,134,411	+1.73%	Orlando-Deltona-Daytona Beach, FL CSA
27	Cincinnati-Middletown, OH-KY-IN MSA	2,138,038	2,130,151	+0.37%	Cincinnati-Middletown-Wilmington, OH-KY-IN CSA
28	Cleveland-Elyria-Mentor, OH MSA	2,068,283	2,077,240	−0.43%	Cleveland-Akron-Elyria, OH CSA
29	Kansas City, MO-KS MSA	2,052,676	2,035,334	+0.85%	Kansas City-Overland Park-Kansas City, MO-KS CSA
30	Las Vegas-Paradise, NV MSA	1,969,975	1,951,269	+0.96%	Las Vegas-Paradise-Pahrump, NV CSA
31	San Jose-Sunnyvale-Santa Clara, CA MSA	1,865,450	1,836,911	+1.55%	San Jose-San Francisco-Oakland, CA CSA
32	Columbus, OH MSA	1,858,464	1,836,536	+1.19%	Columbus-Marion-Chillicothe, OH CSA
33	Charlotte-Gastonia-Rock Hill, NC-SC MSA	1,795,472	1,758,038	+2.13%	Charlotte-Gastonia-Salisbury, NC-SC CSA
34	Austin-Round Rock-San Marcos, TX MSA	1,783,519	1,716,289	+3.92%	Austin-Round Rock-Marble Falls, TX CSA
35	Indianapolis-Carmel, IN MSA	1,778,568	1,756,241	+1.27%	Indianapolis-Anderson-Columbus, IN CSA
36	Virginia Beach-Norfolk-Newport News, VA-NC MSA	1,679,894	1,671,683	+0.49%	
37	Nashville-Davidson--Murfreesboro--Franklin, TN MSA	1,617,142	1,589,934	+1.71%	Nashville-Davidson–Murfreesboro–Columbia, TN CSA
38	Providence-New Bedford-Fall River, RI-MA MSA	1,600,224	1,600,852	−0.04%	Boston-Worcester-Manchester, MA-RI-NH CSA
39	Milwaukee-Waukesha-West Allis, WI MSA	1,562,216	1,555,908	+0.41%	Milwaukee-Racine-Waukesha, WI CSA
40	Jacksonville, FL MSA	1,360,251	1,345,596	+1.09%	
41	Memphis, TN-MS-AR MSA	1,325,605	1,316,100	+0.72%	
42	Louisville/Jefferson County, KY-IN MSA	1,294,849	1,283,566	+0.88%	Louisville/Jefferson County–Elizabethtown–Scottsburg, KY-IN CSA
43	Oklahoma City, OK MSA	1,278,053	1,252,987	+2.00%	Oklahoma City-Shawnee, OK CSA
44	Richmond, VA MSA	1,269,380	1,258,251	+0.88%	
45	Hartford-West Hartford-East Hartford, CT MSA	1,213,255	1,212,381	+0.07%	Hartford-West Hartford-Willimantic, CT CSA
46	New Orleans-Metairie-Kenner, LA MSA	1,191,089	1,167,764	+2.00%	New Orleans-Metairie-Bogalusa, LA CSA
47	Raleigh-Cary, NC MSA	1,163,515	1,130,490	+2.92%	Raleigh-Durham-Cary, NC CSA
48	Salt Lake City, UT MSA	1,145,905	1,124,197	+1.93%	Salt Lake City-Ogden-Clearfield, UT CSA
49	Buffalo-Niagara Falls, NY MSA	1,134,039	1,135,509	−0.13%	Buffalo-Niagara-Cattaraugus, NY CSA
50	Birmingham-Hoover, AL MSA	1,132,264	1,128,047	+0.37%	Birmingham-Hoover-Cullman, AL CSA
51	Rochester, NY MSA	1,055,278	1,054,323	+0.09%	Rochester-Batavia-Seneca Falls, NY CSA
52	Tucson, AZ MSA	989,569	980,263	+0.95%	
53	Honolulu, HI MSA	963,607	953,207	+1.09%	
54	Tulsa, OK MSA	946,962	937,478	+1.01%	Tulsa-Bartlesville, OK CSA
55	Fresno, CA MSA	942,904	930,450	+1.34%	Fresno-Madera, CA CSA
56	Bridgeport-Stamford-Norwalk, CT MSA	925,899	916,829	+0.99%	New York-Newark-Bridgeport, NY-NJ-CT-PA CSA
57	Albuquerque, NM MSA	898,642	887,077	+1.30%	
58	Omaha-Council Bluffs, NE-IA MSA	877,110	865,350	+1.36%	Omaha-Council Bluffs-Fremont, NE-IA CSA
59	Albany-Schenectady-Troy, NY MSA	871,478	870,716	+0.09%	Albany-Schenectady-Amsterdam, NY CSA
60	New Haven-Milford, CT MSA	861,113	862,477	−0.16%	New York-Newark-Bridgeport, NY-NJ-CT-PA CSA
61	Bakersfield-Delano, CA MSA	851,710	839,631	+1.44%	
62	Dayton, OH MSA	845,388	841,502	+0.46%	Dayton-Springfield-Greenville, OH CSA
63	Oxnard-Thousand Oaks-Ventura, CA MSA	831,771	823,318	+1.03%	Los Angeles-Long Beach-Riverside, CA CSA
64	Allentown-Bethlehem-Easton, PA-NJ MSA	824,916	821,173	+0.46%	
65	El Paso, TX MSA	820,790	800,647	+2.52%	
66	Baton Rouge, LA MSA	808,242	802,484	+0.72%	Baton Rouge-Pierre Part, LA CSA
67	Worcester, MA MSA	801,227	798,552	+0.33%	Boston-Worcester-Manchester, MA-RI-NH CSA
68	McAllen-Edinburg-Mission, TX MSA	797,810	774,769	+2.97%	
69	Grand Rapids-Wyoming, MI MSA	779,604	774,160	+0.70%	Grand Rapids-Muskegon-Holland, MI CSA
70	Columbia, SC MSA	777,116	767,598	+1.24%	Columbia-Newberry, SC CSA
71	Greensboro-High Point, NC MSA	730,966	723,801	+0.99%	Greensboro–Winston-Salem–High Point, NC CSA
72	Little Rock-North Little Rock-Conway, AR MSA	709,901	699,757	+1.45%	Little Rock-North Little Rock-Pine Bluff, AR CSA
73	North Port-Bradenton-Sarasota, FL MSA	709,355	702,281	+1.01%	Sarasota-Bradenton-Punta Gorda, FL CSA
74	Knoxville, TN MSA	704,500	698,030	+0.93%	Knoxville-Sevierville-La Follette, TN CSA
75	Akron, OH MSA	701,456	703,200	−0.25%	Cleveland-Akron-Elyria, OH CSA
76	Stockton, CA MSA	696,214	685,306	+1.59%	
77	Springfield, MA MSA	693,204	692,942	+0.04%	
78	Charleston-North Charleston-Summerville, SC MSA	682,121	664,607	+2.64%	
79	Poughkeepsie-Newburgh-Middletown, NY MSA	672,871	670,301	+0.38%	New York-Newark-Bridgeport, NY-NJ-CT-PA CSA
80	Syracuse, NY MSA	662,553	662,577	0.00%	Syracuse-Auburn, NY CSA
81	Colorado Springs, CO MSA	660,319	645,613	+2.28%	
82	Toledo, OH MSA	650,266	651,429	−0.18%	Toledo-Fremont, OH CSA
83	Greenville-Mauldin-Easley, SC MSA	647,401	636,986	+1.64%	Greenville-Spartanburg-Anderson, SC CSA
84	Cape Coral-Fort Myers, FL MSA	631,330	618,754	+2.03%	
85	Boise City-Nampa, ID MSA	627,664	616,561	+1.80%	
86	Wichita, KS MSA	625,526	623,061	+0.40%	Wichita-Winfield, KS CSA
87	Lakeland-Winter Haven, FL MSA	609,492	602,095	+1.23%	
88	Des Moines-West Des Moines, IA MSA	580,255	569,633	+1.86%	Des Moines-Newton-Pella, IA CSA
89	Madison, WI MSA	576,467	568,593	+1.38%	Madison-Baraboo, WI CSA
90	Scranton--Wilkes-Barre, PA MSA	563,223	563,631	−0.07%	
91	Youngstown-Warren-Boardman, OH-PA MSA	562,739	565,773	−0.54%	Youngstown-Warren-East Liverpool, OH-PA CSA
92	Augusta-Richmond County, GA-SC MSA	561,858	556,877	+0.89%	
93	Ogden-Clearfield, UT MSA	555,916	547,184	+1.60%	Salt Lake City-Ogden-Clearfield, UT CSA
94	Harrisburg-Carlisle, PA MSA	552,911	549,475	+0.63%	Harrisburg-Carlisle-Lebanon, PA CSA
95	Jackson, MS MSA	545,394	539,057	+1.18%	Jackson-Yazoo City, MS CSA
96	Palm Bay-Melbourne-Titusville, FL MSA	543,566	543,376	+0.03%	
97	Provo-Orem, UT MSA	540,834	526,810	+2.66%	
98	Chattanooga, TN-GA MSA	533,372	528,143	+0.99%	Chattanooga-Cleveland-Athens, TN-GA CSA
99	Lancaster, PA MSA	523,594	519,445	+0.80%	
100	Modesto, CA MSA	518,522	514,453	+0.79%	
101	Portland-South Portland-Biddeford, ME MSA	515,807	514,098	+0.33%	Portland-Lewiston-South Portland, ME CSA
102	Durham-Chapel Hill, NC MSA	512,979	504,357	+1.71%	Raleigh-Durham-Cary, NC CSA
103	Deltona-Daytona Beach-Ormond Beach, FL MSA	494,804	494,593	+0.04%	Orlando-Deltona-Daytona Beach, FL CSA
104	Santa Rosa-Petaluma, CA MSA	488,116	483,878	+0.88%	San Jose-San Francisco-Oakland, CA CSA
105	Winston-Salem, NC MSA	482,025	477,717	+0.90%	Greensboro–Winston-Salem–High Point, NC CSA
106	Lexington-Fayette, KY MSA	479,244	472,099	+1.51%	Lexington-Fayette–Frankfort–Richmond, KY CSA
107	Fayetteville-Springdale-Rogers, AR-MO MSA	473,830	463,204	+2.29%	
108	Spokane, WA MSA	473,761	471,221	+0.54%	
109	Lansing-East Lansing, MI MSA	465,138	464,036	+0.24%	Lansing-East Lansing-Owosso, MI CSA
110	Pensacola-Ferry Pass-Brent, FL MSA	453,218	448,991	+0.94%	
111	Visalia-Porterville, CA MSA	449,253	442,179	+1.60%	
112	Springfield, MO MSA	440,142	436,712	+0.79%	
113	York-Hanover, PA MSA	436,770	434,972	+0.41%	York-Hanover-Gettysburg, PA CSA
114	Corpus Christi, TX MSA	431,381	428,185	+0.75%	Corpus Christi-Kingsville, TX CSA
115	Reno-Sparks, NV MSA	429,606	425,417	+0.98%	Reno-Sparks-Fernley, NV CSA
116	Asheville, NC MSA	429,017	424,858	+0.98%	Asheville-Brevard, NC CSA
117	Port St. Lucie, FL MSA	427,874	424,107	+0.89%	Port St. Lucie-Sebastian-Vero Beach, FL CSA
118	Santa Barbara-Santa Maria-Goleta, CA MSA	426,878	423,895	+0.70%	
119	Huntsville, AL MSA	425,480	417,593	+1.89%	Huntsville-Decatur, AL CSA
120	Flint, MI MSA	422,080	425,790	−0.87%	Detroit-Warren-Flint, MI CSA
121	Salinas, CA MSA	421,898	415,057	+1.65%	
122	Fort Wayne, IN MSA	419,453	416,257	+0.77%	Fort Wayne-Huntington-Auburn, IN CSA
123	Vallejo-Fairfield, CA MSA	416,471	413,344	+0.76%	San Jose-San Francisco-Oakland, CA CSA
124	Brownsville-Harlingen, TX MSA	414,123	406,220	+1.95%	Brownsville-Harlingen-Raymondville, TX CSA
125	Reading, PA MSA	412,778	411,442	+0.32%	Philadelphia-Camden-Vineland, PA-NJ-DE-MD CSA
126	Mobile, AL MSA	412,577	412,992	−0.10%	Mobile-Daphne-Fairhope, AL CSA
127	Killeen-Temple-Fort Hood, TX MSA	411,595	405,300	+1.55%	
128	Canton-Massillon, OH MSA	403,869	404,422	−0.14%	
129	Shreveport-Bossier City, LA MSA	403,595	398,604	+1.25%	Shreveport-Bossier City-Minden, LA CSA
130	Manchester-Nashua, NH MSA	401,696	400,721	+0.24%	Boston-Worcester-Manchester, MA-RI-NH CSA
131	Salem, OR MSA	394,865	390,738	+1.06%	
132	Beaumont-Port Arthur, TX MSA	390,535	388,745	+0.46%	
133	Anchorage, AK MSA	387,516	380,821	+1.76%	
134	Davenport-Moline-Rock Island, IA-IL MSA	381,342	379,690	+0.44%	
135	Peoria, IL MSA	379,556	379,186	+0.10%	Peoria-Canton, IL CSA
136	Montgomery, AL MSA	378,608	374,536	+1.09%	Montgomery-Alexander City, AL CSA
137	Fayetteville, NC MSA	374,157	366,383	+2.12%	
138	Tallahassee, FL MSA	369,758	367,413	+0.64%	
139	Wilmington, NC MSA	369,685	362,315	+2.03%	
140	Trenton-Ewing, NJ MSA	367,063	366,513	+0.15%	New York-Newark-Bridgeport, NY-NJ-CT-PA CSA
141	Hickory-Lenoir-Morganton, NC MSA	364,567	365,497	−0.25%	
142	Evansville, IN-KY MSA	359,879	358,676	+0.34%	
143	Savannah, GA MSA	355,576	347,611	+2.29%	Savannah-Hinesville-Fort Stewart, GA CSA
144	Eugene-Springfield, OR MSA	353,416	351,715	+0.48%	
145	Rockford, IL MSA	348,360	349,431	−0.31%	Rockford-Freeport-Rochelle, IL CSA
146	Ann Arbor, MI MSA	347,962	344,791	+0.92%	Detroit-Warren-Flint, MI CSA
147	Ocala, FL MSA	332,529	331,298	+0.37%	
148	Kalamazoo-Portage, MI MSA	328,205	326,589	+0.49%	
149	Naples-Marco Island, FL MSA	328,134	321,520	+2.06%	
150	South Bend-Mishawaka, IN-MI MSA	318,688	319,224	−0.17%	South Bend-Elkhart-Mishawaka, IN-MI CSA
151	Kingsport-Bristol-Bristol, TN-VA MSA	309,793	309,544	+0.08%	Johnson City-Kingsport-Bristol (Tri-Cities), TN-VA CSA
152	Green Bay, WI MSA	309,469	306,241	+1.05%	
153	Roanoke, VA MSA	308,861	308,707	+0.05%	
154	Lincoln, NE MSA	306,503	302,157	+1.44%	
155	Fort Collins-Loveland, CO MSA	305,525	299,630	+1.97%	
156	Charleston, WV MSA	303,674	304,284	−0.20%	
157	Columbus, GA-AL MSA	301,439	294,865	+2.23%	Columbus-Auburn-Opelika, GA-AL CSA
158	Fort Smith, AR-OK MSA	300,087	298,592	+0.50%	
