Rank	Metropolitan Statistical Area	2011 Estimate	2010 Census	Change	Combined Statistical Area
159	Boulder, CO MSA	299,378	294,567	+1.63%	Denver-Aurora-Boulder, CO CSA
160	Utica-Rome, NY MSA	298,447	299,397	−0.32%	
161	Lubbock, TX MSA	290,002	284,890	+1.79%	Lubbock-Levelland, TX CSA
162	Huntington-Ashland, WV-KY-OH MSA	287,599	287,702	−0.04%	
163	Spartanburg, SC MSA	286,868	284,307	+0.90%	Greenville-Spartanburg-Anderson, SC CSA
164	Erie, PA MSA	280,985	280,566	+0.15%	
165	Duluth, MN-WI MSA	279,815	279,771	+0.02%	
166	Clarksville, TN-KY MSA	277,701	273,949	+1.37%	
167	Lafayette, LA MSA	277,307	273,738	+1.30%	Lafayette-Acadiana, LA CSA
168	Myrtle Beach-North Myrtle Beach-Conway, SC MSA	276,340	269,291	+2.62%	Myrtle Beach-Conway-Georgetown, SC CSA
169	Atlantic City-Hammonton, NJ MSA	274,338	274,549	−0.08%	
170	Norwich-New London, CT MSA	273,502	274,055	−0.20%	
171	San Luis Obispo-Paso Robles, CA MSA	271,969	269,637	+0.86%	
172	Hagerstown-Martinsburg, MD-WV MSA	271,488	269,140	+0.87%	
173	Gainesville, FL MSA	266,369	264,275	+0.79%	
174	Holland-Grand Haven, MI MSA	266,300	263,801	+0.95%	Grand Rapids-Muskegon-Holland, MI CSA
175	Santa Cruz-Watsonville, CA MSA	264,298	262,382	+0.73%	San Jose-San Francisco-Oakland, CA CSA
176	Kennewick-Pasco-Richland, WA MSA	264,133	253,340	+4.26%	
177	Cedar Rapids, IA MSA	260,575	257,940	+1.02%	
178	Merced, CA MSA	259,898	255,793	+1.60%	
179	Greeley, CO MSA	258,638	252,825	+2.30%	Denver-Aurora-Boulder, CO CSA
180	Olympia, WA MSA	256,591	252,264	+1.72%	Seattle-Tacoma-Olympia, WA CSA
181	Laredo, TX MSA	256,496	250,304	+2.47%	
182	Bremerton-Silverdale, WA MSA	254,633	251,133	+1.39%	Seattle-Tacoma-Olympia, WA CSA
183	Lynchburg, VA MSA	254,171	252,634	+0.61%	
184	Amarillo, TX MSA	253,823	249,881	+1.58%	
185	Gulfport-Biloxi, MS MSA	253,511	248,820	+1.89%	Gulfport-Biloxi-Pascagoula, MS CSA
186	Binghamton, NY MSA	250,074	251,725	−0.66%	
187	Yakima, WA MSA	247,141	243,231	+1.61%	
188	Waco, TX MSA	238,564	234,906	+1.56%	
189	Topeka, KS MSA	234,647	233,870	+0.33%	
190	Macon, GA MSA	232,920	232,293	+0.27%	Macon-Warner Robins-Fort Valley, GA CSA
191	Sioux Falls, SD MSA	232,433	228,261	+1.83%	
192	Champaign-Urbana, IL MSA	232,336	231,891	+0.19%	
193	College Station-Bryan, TX MSA	231,623	228,660	+1.30%	
194	Appleton, WI MSA	227,403	225,666	+0.77%	Appleton-Oshkosh-Neenah, WI CSA
195	Tuscaloosa, AL MSA	221,553	219,461	+0.95%	
196	Chico, CA MSA	220,266	220,000	+0.12%	
197	Longview, TX MSA	216,666	214,369	+1.07%	Longview-Marshall, TX CSA
198	Barnstable Town, MA MSA	215,769	215,888	−0.06%	
199	Las Cruces, NM MSA	213,598	209,233	+2.09%	
200	Tyler, TX MSA	213,381	209,714	+1.75%	Tyler-Jacksonville, TX CSA
201	Burlington-South Burlington, VT MSA	212,535	211,261	+0.60%	
202	Fargo, ND-MN MSA	212,171	208,777	+1.63%	Fargo-Wahpeton, ND-MN CSA
203	Prescott, AZ MSA	211,888	211,033	+0.41%	
204	Springfield, IL MSA	211,547	210,170	+0.66%	
205	Houma-Bayou Cane-Thibodaux, LA MSA	208,583	208,178	+0.19%	
206	Florence, SC MSA	206,161	205,566	+0.29%	
207	Medford, OR MSA	204,822	203,206	+0.80%	
208	Charlottesville, VA MSA	203,882	201,559	+1.15%	
209	Bellingham, WA MSA	203,663	201,140	+1.25%	
210	Lafayette, IN MSA	203,608	201,789	+0.90%	Lafayette-Frankfort, IN CSA
211	Lake Havasu City-Kingman, AZ MSA	202,351	200,186	+1.08%	
212	Yuma, AZ MSA	200,870	195,751	+2.62%	
213	Lake Charles, LA MSA	200,822	199,607	+0.61%	Lake Charles-Jennings, LA CSA
214	Johnson City, TN MSA	199,818	198,716	+0.55%	Johnson City-Kingsport-Bristol (Tri-Cities), TN-VA CSA
215	Saginaw-Saginaw Township North, MI MSA	199,088	200,169	−0.54%	Saginaw-Bay City-Saginaw Township North, MI CSA
216	Elkhart-Goshen, IN MSA	198,941	197,559	+0.70%	South Bend-Elkhart-Mishawaka, IN-MI CSA
217	Racine, WI MSA	195,388	195,408	−0.01%	Milwaukee-Racine-Waukesha, WI CSA
218	Bloomington, IN MSA	194,193	192,714	+0.77%	
219	Athens-Clarke County, GA MSA	193,317	192,541	+0.40%	
220	Greenville, NC MSA	192,690	189,510	+1.68%	
221	St. Cloud, MN MSA	190,014	189,093	+0.49%	Minneapolis-St. Paul-St. Cloud, MN-WI CSA
222	Anderson, SC MSA	188,488	187,126	+0.73%	Greenville-Spartanburg-Anderson, SC CSA
223	Rochester, MN MSA	187,612	186,011	+0.86%	
224	Crestview-Fort Walton Beach-Destin, FL MSA	183,482	180,822	+1.47%	
225	Gainesville, GA MSA	183,052	179,684	+1.87%	Atlanta-Sandy Springs-Gainesville, GA-AL CSA
226	Kingston, NY MSA	182,448	182,493	−0.02%	New York-Newark-Bridgeport, NY-NJ-CT-PA CSA
227	Jacksonville, NC MSA	179,719	177,772	+1.10%	
228	Redding, CA MSA	177,774	177,223	+0.31%	
229	Monroe, LA MSA	177,651	176,441	+0.69%	Monroe-Bastrop, LA CSA
230	El Centro, CA MSA	177,057	174,528	+1.45%	
231	Joplin, MO MSA	176,849	175,518	+0.76%	
232	Columbia, MO MSA	175,831	172,786	+1.76%	
233	Terre Haute, IN MSA	172,663	172,425	+0.14%	
234	Muskegon-Norton Shores, MI MSA	171,302	172,188	−0.51%	Grand Rapids-Muskegon-Holland, MI CSA
235	Bloomington-Normal, IL MSA	170,556	169,572	+0.58%	
236	Panama City-Lynn Haven-Panama City Beach, FL MSA	169,856	168,852	+0.59%	
237	Waterloo-Cedar Falls, IA MSA	168,289	167,819	+0.28%	
238	Oshkosh-Neenah, WI MSA	167,699	166,994	+0.42%	Appleton-Oshkosh-Neenah, WI CSA
239	Yuba City, CA MSA	167,497	166,892	+0.36%	Sacramento–Arden-Arcade–Yuba City, CA-NV CSA
240	Abilene, TX MSA	166,416	165,252	+0.70%	
241	Dover, DE MSA	164,834	162,310	+1.56%	
242	Pascagoula, MS MSA	162,790	162,246	+0.34%	Gulfport-Biloxi-Pascagoula, MS CSA
243	Eau Claire, WI MSA	162,657	161,151	+0.93%	Eau Claire-Menomonie, WI CSA
244	Blacksburg-Christiansburg-Radford, VA MSA	162,487	162,958	−0.29%	
245	Parkersburg-Marietta-Vienna, WV-OH MSA	162,248	162,056	+0.12%	
246	Pueblo, CO MSA	160,545	159,063	+0.93%	
247	Punta Gorda, FL MSA	160,511	159,978	+0.33%	Sarasota-Bradenton-Punta Gorda, FL CSA
248	Bend, OR MSA	160,338	157,733	+1.65%	Bend-Prineville, OR CSA
249	Billings, MT MSA	160,097	158,050	+1.30%	
250	Janesville, WI MSA	160,092	160,331	−0.15%	
251	Jackson, MI MSA	159,748	160,248	−0.31%	
252	Albany, GA MSA	157,688	157,308	+0.24%	
253	Vineland-Millville-Bridgeton, NJ MSA	157,095	156,898	+0.13%	Philadelphia-Camden-Vineland, PA-NJ-DE-MD CSA
254	Niles-Benton Harbor, MI MSA	156,941	156,813	+0.08%	
255	Iowa City, IA MSA	154,893	152,586	+1.51%	
256	State College, PA MSA	154,722	153,990	+0.48%	
257	Alexandria, LA MSA	154,505	153,922	+0.38%	
258	Decatur, AL MSA	154,070	153,829	+0.16%	Huntsville-Decatur, AL CSA
259	Bangor, ME MSA	153,786	153,923	−0.09%	
260	Hanford-Corcoran, CA MSA	153,765	152,982	+0.51%	
261	Burlington, NC MSA	153,291	151,131	+1.43%	Greensboro–Winston-Salem–High Point, NC CSA
262	Madera-Chowchilla, CA MSA	152,925	150,865	+1.37%	Fresno-Madera, CA CSA
263	Rocky Mount, NC MSA	152,157	152,392	−0.15%	
264	Monroe, MI MSA	151,560	152,021	−0.30%	Detroit-Warren-Flint, MI CSA
265	Jefferson City, MO MSA	150,480	149,807	+0.45%	
266	Wichita Falls, TX MSA	150,261	151,306	−0.69%	
267	Florence-Muscle Shoals, AL MSA	147,293	147,137	+0.11%	
268	Wheeling, WV-OH MSA	147,197	147,950	−0.51%	
269	Grand Junction, CO MSA	147,083	146,723	+0.25%	
270	Dothan, AL MSA	146,562	145,639	+0.63%	Dothan-Enterprise-Ozark, AL CSA
271	Santa Fe, NM MSA	145,648	144,170	+1.03%	Santa Fe-Espanola, NM CSA
272	Hattiesburg, MS MSA	145,428	142,842	+1.81%	
273	Sioux City, IA-NE-SD MSA	144,062	143,577	+0.34%	Sioux City-Vermillion, IA-NE-SD CSA
274	Warner Robins, GA MSA	143,925	139,900	+2.88%	Macon-Warner Robins-Fort Valley, GA CSA
275	Johnstown, PA MSA	143,728	143,679	+0.03%	
276	Auburn-Opelika, AL MSA	143,468	140,247	+2.30%	Columbus-Auburn-Opelika, GA-AL CSA
277	Dalton, GA MSA	142,741	142,227	+0.36%	
278	Valdosta, GA MSA	142,307	139,588	+1.95%	
279	St. George, UT MSA	141,666	138,115	+2.57%	
280	Coeur d'Alene, ID MSA	141,132	138,494	+1.90%	
281	Midland, TX MSA	140,308	136,872	+2.51%	Midland-Odessa, TX CSA
282	Odessa, TX MSA	140,111	137,130	+2.17%	Midland-Odessa, TX CSA
283	Sebastian-Vero Beach, FL MSA	138,894	138,028	+0.63%	Port St. Lucie-Sebastian-Vero Beach, FL CSA
284	Napa, CA MSA	138,088	136,484	+1.18%	San Jose-San Francisco-Oakland, CA CSA
285	Springfield, OH MSA	137,691	138,333	−0.46%	Dayton-Springfield-Greenville, OH CSA
286	Morristown, TN MSA	137,494	136,608	+0.65%	Knoxville-Sevierville-La Follette, TN CSA
287	Texarkana, TX-Texarkana, AR MSA	136,552	136,027	+0.39%	
288	Battle Creek, MI MSA	135,490	136,146	−0.48%	
289	Flagstaff, AZ MSA	134,511	134,421	+0.07%	
290	La Crosse, WI-MN MSA	134,488	133,665	+0.62%	
291	Wausau, WI MSA	134,400	134,063	+0.25%	Wausau-Merrill, WI CSA
292	Lebanon, PA MSA	134,311	133,568	+0.56%	Harrisburg-Carlisle-Lebanon, PA CSA
293	Morgantown, WV MSA	132,251	129,709	+1.96%	
294	Idaho Falls, ID MSA	132,073	130,374	+1.30%	Idaho Falls-Blackfoot, ID CSA
295	Anderson, IN MSA	131,235	131,636	−0.30%	Indianapolis-Anderson-Columbus, IN CSA
296	Pittsfield, MA MSA	130,458	131,219	−0.58%	
297	Manhattan, KS MSA	130,240	127,081	+2.49%	
298	Winchester, VA-WV MSA	130,065	128,472	+1.24%	Washington-Baltimore-Northern Virginia, DC-MD-VA-WV CSA
299	Glens Falls, NY MSA	128,996	128,923	+0.06%	Albany-Schenectady-Amsterdam, NY CSA
300	Rapid City, SD MSA	128,361	126,382	+1.57%	
301	Farmington, NM MSA	128,200	130,044	−1.42%	
302	Bowling Green, KY MSA	127,607	125,953	+1.31%	
303	St. Joseph, MO-KS MSA	127,574	127,329	+0.19%	
304	Logan, UT-ID MSA	127,549	125,442	+1.68%	
305	Altoona, PA MSA	127,099	127,089	+0.01%	
306	Harrisonburg, VA MSA	126,562	125,228	+1.07%	
307	Lawton, OK MSA	125,815	124,098	+1.38%	
308	Salisbury, MD MSA	125,529	125,203	+0.26%	Salisbury-Ocean Pines, MD CSA
309	Goldsboro, NC MSA	123,697	122,623	+0.88%	
310	Mansfield, OH MSA	123,510	124,475	−0.78%	Mansfield-Bucyrus, OH CSA
311	Steubenville-Weirton, OH-WV MSA	123,243	124,454	−0.97%	
312	Jonesboro, AR MSA	122,829	121,026	+1.49%	Jonesboro-Paragould, AR CSA
313	Elizabethtown, KY MSA	121,771	119,736	+1.70%	Louisville/Jefferson County–Elizabethtown–Scottsburg, KY-IN CSA
314	Sherman-Denison, TX MSA	121,419	120,877	+0.45%	Dallas-Fort Worth, TX CSA
315	Mount Vernon-Anacortes, WA MSA	118,109	116,901	+1.03%	Seattle-Tacoma-Olympia, WA CSA
316	Anniston-Oxford, AL MSA	117,797	118,572	−0.65%	
317	Muncie, IN MSA	117,660	117,671	−0.01%	
318	Cleveland, TN MSA	116,834	115,788	+0.90%	Chattanooga-Cleveland-Athens, TN-GA CSA
319	Williamsport, PA MSA	116,747	116,111	+0.55%	Williamsport-Lock Haven, PA CSA
320	Victoria, TX MSA	116,230	115,384	+0.73%	
321	Jackson, TN MSA	115,396	115,425	−0.03%	Jackson-Humboldt, TN CSA
322	Owensboro, KY MSA	115,333	114,752	+0.51%	
323	Sheboygan, WI MSA	115,149	115,507	−0.31%	
324	Kankakee-Bradley, IL MSA	113,698	113,449	+0.22%	Chicago-Naperville-Michigan City, IL-IN-WI CSA
325	San Angelo, TX MSA	113,443	111,823	+1.45%	
326	Brunswick, GA MSA	112,923	112,370	+0.49%	
327	Wenatchee-East Wenatchee, WA MSA	112,448	110,884	+1.41%	
328	Lawrence, KS MSA	112,211	110,826	+1.25%	
329	Michigan City-La Porte, IN MSA	111,374	111,467	−0.08%	Chicago-Naperville-Michigan City, IL-IN-WI CSA
330	Bismarck, ND MSA	110,879	108,779	+1.93%	
331	Decatur, IL MSA	110,730	110,768	−0.03%	
332	Missoula, MT MSA	110,138	109,299	+0.77%	
333	Sumter, SC MSA	107,460	107,456	+0.00%	
334	Lewiston-Auburn, ME MSA	107,398	107,702	−0.28%	Portland-Lewiston-South Portland, ME CSA
335	Bay City, MI MSA	107,110	107,771	−0.61%	Saginaw-Bay City-Saginaw Township North, MI CSA
336	Lima, OH MSA	106,094	106,331	−0.22%	Lima-Van Wert-Wapakoneta, OH CSA
337	Danville, VA MSA	105,696	106,561	−0.81%	
338	Gadsden, AL MSA	104,303	104,430	−0.12%	
339	Cumberland, MD-WV MSA	102,884	103,299	−0.40%	
340	Longview, WA MSA	102,478	102,410	+0.07%	
341	Fond du Lac, WI MSA	102,079	101,633	+0.44%	Fond du Lac-Beaver Dam, WI CSA
342	Ithaca, NY MSA	101,723	101,564	+0.16%	Ithaca-Cortland, NY CSA
343	Fairbanks, AK MSA	99,192	97,581	+1.65%	
344	Pine Bluff, AR MSA	98,924	100,258	−1.33%	Little Rock-North Little Rock-Pine Bluff, AR CSA
345	Kokomo, IN MSA	98,588	98,688	−0.10%	Kokomo-Peru, IN CSA
346	Grand Forks, ND-MN MSA	98,054	98,461	−0.41%	
347	Palm Coast, FL MSA	97,376	95,696	+1.76%	Orlando-Deltona-Daytona Beach, FL CSA
348	Mankato-North Mankato, MN MSA	97,204	96,740	+0.48%	
349	Hot Springs, AR MSA	97,124	96,024	+1.15%	
350	Cape Girardeau-Jackson, MO-IL MSA	97,024	96,275	+0.78%	Cape Girardeau-Sikeston-Jackson, MO-IL CSA
351	Ocean City, NJ MSA	96,601	97,265	−0.68%	
352	Rome, GA MSA	95,989	96,317	−0.34%	
353	Dubuque, IA MSA	94,648	93,653	+1.06%	
354	Cheyenne, WY MSA	92,680	91,738	+1.03%	
355	Pocatello, ID MSA	91,457	90,656	+0.88%	
356	Ames, IA MSA	89,663	89,542	+0.14%	Ames-Boone, IA CSA
357	Elmira, NY MSA	88,840	88,830	+0.01%	
358	Corvallis, OR MSA	85,928	85,579	+0.41%	Albany-Corvallis-Lebanon, OR CSA
359	Great Falls, MT MSA	81,837	81,327	+0.63%	
360	Danville, IL MSA	81,509	81,625	−0.14%	
361	Hinesville-Fort Stewart, GA MSA	80,587	77,917	+3.43%	Savannah-Hinesville-Fort Stewart, GA CSA
362	Columbus, IN MSA	77,870	76,794	+1.40%	Indianapolis-Anderson-Columbus, IN CSA
363	Sandusky, OH MSA	76,751	77,079	−0.43%	
364	Casper, WY MSA	76,366	75,450	+1.21%	
365	Lewiston, ID-WA MSA	61,476	60,888	+0.97%	
366	Carson City, NV MSA	55,439	55,274	+0.30%	
